"count"	"b2a"	"b2b"
6510	0.440861	0.366866
6511	-0.015235	0.709388
6512	0.658874	0.349225
6513	0.531775	0.554016
6514	0.549735	0.634568
6515	0.859649	0.640443
6516	0.688717	0.749975
6517	0.50371	0.680143
6518	0.460141	0.273964
6519	0.383295	0.486171
6520	0.414482	0.801287
6521	0.472505	0.809894
6522	0.446525	0.648535
6523	0.675453	0.703004
6524	0.55174	0.853605
6525	0.231578	0.995761
6526	0.230918	0.929975
6527	0.351376	0.298646
6528	0.75394	0.413839
6529	0.549646	0.370352
6530	0.214118	0.181256
6531	0.576539	0.699367
6532	0.325179	0.718195
6533	0.516952	0.774543
6534	0.730077	0.97715
6535	0.699862	0.831255
6536	1.032166	0.959048
6537	0.658531	0.677037
6538	0.545857	0.712924
6539	0.523538	0.867624
6540	0.629231	0.637008
6541	0.673478	0.320848
6542	0.200607	0.562582
6543	0.095748	0.737267
6544	0.182147	0.601479
6545	0.833821	0.564624
6546	0.632535	0.736087
6547	0.817427	0.527075
6548	0.645749	0.813485
6549	0.579646	0.497018
6550	0.576461	0.494941
6551	0.588949	0.273378
6552	0.470106	0.285388
6553	0.469854	0.275748
6554	0.70012	0.628168
6555	0.316912	0.289773
6556	0.679881	0.012017
6557	0.409034	0.565931
6558	0.414086	0.526052
6559	0.449238	0.474229
6560	0.426429	0.568161
6561	0.283124	0.656367
6562	0.416231	0.531399
6563	0.543454	0.457317
6564	0.261767	0.328447
6565	0.416063	0.973377
6566	0.390253	0.472958
6567	0.728796	0.860601
6568	0.463724	0.989824
6569	0.400792	0.715082
6570	0.770186	0.48813
6571	0.871542	0.876113
6572	0.902453	0.55616
6573	1.015255	0.392049
6574	0.458476	0.18436
6575	0.620505	0.241894
6576	0.614069	0.303027
6577	0.565656	0.272572
6578	0.681046	0.239948
6579	0.266721	0.29714
6580	0.682481	0.942994
6581	0.389311	0.949446
6582	0.7768	0.578215
6583	0.847187	0.447381
6584	0.857386	0.575525
6585	0.879569	0.63927
6586	0.626096	0.307791
6587	0.430651	0.435618
6588	0.562858	0.381092
6589	0.557324	0.607364
6590	0.717365	0.612925
6591	0.722017	0.577887
6592	0.686415	0.672102
6593	0.561756	0.658313
6594	0.541795	0.896762
6595	0.463849	1.007726
6596	0.36408	0.173417
6597	0.337257	0.496634
6598	0.851061	0.430345
6599	0.186579	0.539803
6600	1.114202	0.48331
6601	0.499949	0.697776
6602	0.924384	0.916427
6603	0.779401	1.1376
6604	0.797978	1.302936
6605	0.588439	0.22768
6606	0.723662	0.403086
6607	0.606915	0.116168
6608	0.477403	0.224638
6609	0.633082	0.337576
6610	0.569385	0.389283
6611	0.87452	0.212129
6612	0.806645	0.316699
6613	1.438492	0.611477
6614	-0.045735	0.582263
6615	0.696352	0.567922
6616	0.498767	0.39796
6617	0.489458	0.502603
6618	0.62659	0.297087
6619	0.515461	0.853271
6620	0.743299	-0.225592
6621	0.731774	0.449428
6622	0.632577	0.796568
6623	0.269042	0.849266
6624	0.395767	0.864523
6625	0.469649	0.457335
6626	0.505917	0.546356
6627	0.503613	0.701224
6628	0.308606	0.633788
6629	0.523338	0.696086
6630	0.47299	0.786385
6631	0.57697	0.793754
6632	0.462405	0.610573
6633	0.445812	0.368882
6634	0.765261	0.415104
6635	-0.112397	0.398166
6636	0.127206	0.512676
6637	0.555539	0.393484
6638	0.992717	1.026442
6639	1.087368	0.590009
6640	0.56851	0.846082
6641	0.438478	0.6963
6642	0.325574	0.217972
6643	0.171248	0.329105
6644	0.275428	0.341215
6645	0.416048	0.276805
6646	0.444993	0.669119
6647	0.373372	0.801276
6648	0.755375	0.569511
6649	1.098139	0.040622
6650	0.866504	0.87222
6651	1.072798	0.835207
6652	0.65808	0.221538
6653	0.777509	0.286547
6654	0.68922	0.328593
6655	0.395408	0.306221
6656	0.53201	0.592089
6657	0.521385	0.555445
6658	0.906627	0.544853
6659	0.876159	0.676878
6660	0.435898	0.931736
6661	0.465102	0.608218
6662	0.465499	0.257095
6663	0.547066	0.692863
6664	0.634756	0.023437
6665	0.649118	0.787402
6666	0.603528	0.96096
6667	0.353898	0.891219
6668	0.341692	0.821051
6669	0.182392	0.54868
6670	0.593002	0.243178
6671	0.386995	0.916952
6672	0.887271	1.079623
6673	0.532025	0.692957
6674	0.836045	0.620351
6675	0.589411	0.599729
6676	0.629511	0.486915
6677	0.62531	0.401672
6678	0.826017	0.774756
6679	0.34646	1.00175
6680	0.606797	0.789604
6681	0.629344	0.498951
6682	0.419186	0.356319
6683	0.874857	0.5833
6684	0.74348	0.526529
6685	0.64242	0.557439
6686	0.528477	0.600142
6687	0.748894	0.545324
6688	0.78812	0.414544
6689	0.651695	0.837791
6690	0.495257	0.712761
6691	0.457913	0.722041
6692	0.628341	0.667678
6693	-0.059694	0.792715
6694	0.370489	0.42667
6695	0.282928	0.5656
6696	0.31857	0.302419
6697	0.840171	1.198759
6698	0.720688	0.772287
6699	0.454187	0.540879
6700	0.293728	0.530393
6701	0.615777	0.211237
6702	0.386282	0.416447
6703	0.520911	0.088346
6704	0.858766	0.89048
6705	0.53008	-0.017477
6706	0.679546	0.305838
6707	0.455976	0.345909
6708	0.612611	0.519817
6709	0.69298	0.407346
6710	0.271277	0.46395
6711	0.327928	0.453505
6712	0.427777	0.867364
6713	0.56466	0.549175
6714	0.546567	0.626784
6715	0.926853	0.709633
6716	0.552399	0.662012
6717	0.190824	0.640292
6718	0.399066	0.67817
6719	0.226475	0.952518
6720	0.945453	0.178867
6721	0.437075	0.210174
6722	0.851641	0.414109
6723	0.682562	0.742779
6724	0.874749	0.751534
6725	0.774598	0.838535
6726	0.62501	0.862095
6727	0.358335	0.900582
6728	0.24777	1.081669
6729	0.092671	1.071165
6730	0.616392	0.592789
6731	0.482282	0.651513
6732	0.44842	0.254196
6733	0.903231	0.948899
6734	0.748465	1.105533
6735	0.864231	0.958433
6736	0.983301	0.695253
6737	0.65808	0.583559
6738	0.870907	0.571763
6739	0.926796	0.536637
6740	1.062159	0.648458
6741	0.33152	0.771652
6742	0.574128	0.494431
6743	0.209699	0.498595
6744	0.519613	0.318351
6745	0.337726	0.78424
6746	0.535119	0.914292
6747	0.476546	0.924473
6748	0.894627	0.99006
6749	0.645032	0.674836
6750	0.578884	0.259781
6751	0.606741	0.410501
6752	0.57376	0.122299
6753	0.708696	0.708361
6754	0.407359	0.368972
6755	0.528699	0.588365
6756	0.409528	0.465071
6757	0.362901	0.400485
6758	0.172432	0.227349
6759	0.215986	0.931876
6760	0.615385	0.957192
6761	0.802808	0.460969
6762	0.811412	0.574939
6763	0.783617	0.573554
6764	0.746485	0.168412
6765	0.165532	0.156307
6766	1.284596	0.322048
6767	0.374216	0.391299
6768	0.458011	0.361772
6769	0.652179	0.497886
6770	0.416802	0.448785
6771	0.7029	0.443425
6772	0.564188	0.849463
6773	0.771742	0.837957
6774	0.542512	0.592066
6775	0.876852	0.692656
6776	0.940881	0.565848
6777	0.680688	0.783966
6778	0.563051	1.008621
6779	0.439381	0.635689
6780	0.438525	0.247829
6781	0.823681	0.426723
6782	0.961337	0.347061
6783	0.45986	0.154817
6784	0.513972	0.013843
6785	0.509403	0.105266
6786	0.748755	0.871713
6787	0.687696	0.49944
6788	0.086218	0.444968
6789	0.37042	0.842995
6790	0.851488	0.859235
6791	0.878432	0.560478
6792	0.968424	0.6355
6793	1.030557	0.19457
6794	0.630342	0.496373
6795	0.510813	0.336732
6796	0.762885	0.712333
6797	1.034714	0.528775
6798	0.407047	0.558021
6799	1.182951	0.523782
6800	0.628635	0.259573
6801	0.350903	0.120523
6802	0.49806	0.230356
6803	0.787616	0.267734
6804	0.737413	-0.023432
6805	0.65027	0.507181
6806	0.643475	0.858472
6807	0.771583	0.820099
6808	0.711129	0.841519
6809	0.47572	0.680777
6810	0.598284	0.937467
6811	0.679786	0.628993
6812	0.535733	0.585808
6813	0.503242	0.765167
6814	0.405002	0.422799
6815	0.406302	0.214079
6816	0.405429	0.352585
6817	0.088898	0.327294
6818	0.125661	0.720756
6819	0.241932	0.575405
6820	0.775779	0.497093
6821	0.946311	0.657854
6822	0.496681	0.734227
6823	0.563231	0.915799
6824	0.618793	0.87697
6825	0.302821	0.644274
6826	0.294472	0.463373
6827	0.28808	0.949019
6828	0.357694	0.27972
6829	0.644283	0.632167
6830	0.541595	0.18242
6831	0.677211	0.372869
6832	0.736438	1.032248
6833	0.631619	0.875182
6834	0.778742	0.834486
6835	0.263033	0.760846
6836	0.430171	0.883658
6837	0.561556	0.934848
6838	0.757737	0.922856
6839	0.840724	1.077721
6840	0.138383	0.936149
6841	1.108035	0.377211
6842	0.658128	0.272464
6843	0.408407	0.291427
6844	0.607292	0.253365
6845	0.455831	0.505382
6846	0.76022	0.270625
6847	0.607778	0.39831
6848	0.366095	0.448842
6849	0.724591	0.246604
6850	0.833512	0.910039
6851	0.044939	0.678788
6852	0.607542	0.722059
6853	0.829992	0.672219
6854	0.614832	0.540271
6855	0.866217	0.394042
6856	0.753194	0.801424
6857	0.666904	0.800496
6858	0.194865	0.302925
6859	0.882027	0.891684
6860	0.235899	0.774651
6861	0.251976	0.775774
6862	0.24456	0.990897
6863	0.356432	0.878941
6864	0.29512	0.474237
6865	0.291162	0.774483
6866	0.461713	0.604945
6867	0.389951	0.773463
6868	0.667319	0.629417
6869	0.757463	0.577282
6870	0.480867	0.612041
6871	0.66765	0.132263
6872	0.772068	0.24368
6873	0.441974	0.353295
6874	0.411972	0.363922
6875	0.378609	0.582591
6876	0.55242	0.941115
6877	0.350606	0.352776
6878	0.492479	0.827552
6879	0.43334	1.002785
6880	0.770673	0.856831
6881	0.645356	0.598959
6882	0.675015	0.261067
6883	0.891751	0.728475
6884	0.817254	0.060977
6885	0.794959	0.641317
6886	0.715506	0.503198
6887	0.899238	0.933431
6888	0.708669	0.973199
6889	0.790518	0.472814
6890	0.778985	1.157014
6891	0.799094	0.421187
6892	0.740027	0.536047
6893	0.651042	0.614518
6894	0.633221	0.763582
6895	0.626496	1.646018
6896	0.432169	1.610784
6897	0.749677	1.033261
6898	0.721853	0.92709
6899	0.679191	0.915689
6900	0.575173	0.627656
6901	0.83811	0.588222
6902	0.694935	0.811141
6903	0.502801	0.859542
6904	0.211479	0.936165
6905	0.488268	0.284249
6906	0.450419	0.458948
6907	0.549583	0.585944
6908	0.945427	0.70742
6909	0.776623	0.565646
6910	0.553922	0.076348
6911	0.601049	0.717635
6912	0.508958	0.915511
6913	0.469056	0.733408
6914	0.664309	0.431891
6915	0.217918	0.600175
6916	-0.01793	0.54073
6917	0.37097	0.523706
6918	0.886519	0.673199
6919	0.618346	0.513945
6920	0.796825	0.590693
6921	0.722545	0.317488
6922	0.821559	0.354987
6923	0.735875	0.843678
6924	0.88557	1.046414
6925	0.655865	1.037367
6926	0.4927	0.919994
6927	0.511831	0.534743
6928	0.532271	0.745025
6929	0.458115	0.634751
6930	0.229237	0.60212
6931	0.333029	0.626282
6932	0.140825	0.638506
6933	0.125086	0.850956
6934	0.491293	0.551045
6935	0.273608	0.557693
6936	0.836392	0.570403
6937	0.422255	0.451828
6938	0.755936	0.457132
6939	0.776617	0.331821
6940	0.700734	0.527962
6941	0.775955	0.659235
6942	0.776282	0.730923
6943	0.299547	0.124557
6944	0.42588	0.789098
6945	0.260023	0.754053
6946	0.774014	0.247264
6947	0.74653	0.701337
6948	0.799116	0.597538
6949	0.74017	0.254387
6950	0.284599	0.407874
6951	0.242119	0.559818
6952	0.235978	0.590511
6953	0.715656	0.592619
6954	0.959984	0.897284
6955	1.040477	0.63754
6956	0.254425	0.511182
6957	0.307732	0.917319
6958	0.518535	0.77453
6959	0.557201	0.622708
6960	0.376362	0.506971
6961	0.143577	0.551428
6962	0.444884	0.527739
6963	0.469187	0.645868
6964	0.652523	0.542563
6965	0.530411	0.482861
6966	0.431158	1.07907
6967	0.59128	0.906276
6968	0.462082	0.830782
6969	0.36792	0.62718
6970	0.453027	0.519132
6971	0.739772	0.617307
6972	0.622696	0.309382
6973	0.527867	0.92552
6974	0.51611	0.225947
6975	0.61985	0.533939
6976	0.769095	0.250813
6977	0.806666	0.490926
6978	0.443599	0.774714
6979	0.155364	0.435515
6980	0.452151	0.421398
6981	0.328158	0.508746
6982	0.179763	0.108266
6983	0.343094	0.810898
6984	0.537924	0.339864
6985	0.549496	0.641457
6986	0.611436	0.493119
6987	0.652571	0.573648
6988	0.874063	0.678918
6989	0.515179	0.664255
6990	0.410968	0.567905
6991	0.73516	0.401156
6992	0.907297	0.701806
6993	0.223598	0.507911
6994	0.244128	0.797662
6995	0.958401	0.760497
6996	0.852913	0.718219
6997	0.381488	0.696298
6998	0.300013	0.51901
6999	0.116679	0.52896
7000	0.460093	0.543053
7001	0.474643	0.515618
