"count"	"b2a"	"b2b"
6527	1.156416	1.262053
6528	1.140769	0.951783
6529	1.015386	0.947943
6530	1.050127	0.917804
6531	1.048459	0.843392
6532	1.133895	0.779134
6533	1.069214	0.921786
6534	1.001252	1.140971
6535	1.03274	0.93797
6536	1.097578	0.989
6537	0.93344	0.94167
6538	1.068107	0.900197
6539	1.151443	1.05834
6540	1.094998	0.967535
6541	0.901939	0.87644
6542	0.87393	1.044544
6543	0.986384	0.973967
6544	0.97048	0.889386
6545	1.064275	1.044724
6546	0.831901	0.800252
6547	0.952305	0.860433
6548	0.949399	1.201294
6549	0.965455	0.967235
6550	1.084245	1.006646
6551	1.052373	1.050286
6552	1.086034	1.122773
6553	0.977773	0.796377
6554	1.046892	0.785745
6555	1.033824	0.84567
6556	0.980974	0.865497
6557	1.090004	0.875406
6558	1.103014	0.893389
6559	1.132019	1.138657
6560	1.064026	0.968111
6561	1.079205	0.752831
6562	0.981114	0.64984
6563	0.941814	1.022192
6564	0.973949	1.105942
6565	1.050864	0.722246
6566	0.804092	0.686077
6567	1.142164	1.167322
6568	0.839308	1.134688
6569	1.177169	1.20345
6570	0.959852	1.197607
6571	1.242245	1.009598
6572	1.015179	1.227933
6573	1.051164	0.873635
6574	1.163435	1.071724
6575	1.105176	0.866157
6576	1.15618	1.058569
6577	0.940824	0.815722
6578	1.031819	0.999031
6579	1.023411	1.068075
6580	1.035428	0.9499
6581	1.023023	1.148018
6582	1.004969	1.041445
6583	1.060828	1.054299
6584	1.012862	1.063448
6585	1.21435	1.108758
6586	1.183156	1.034078
6587	1.027131	0.977196
6588	1.0391	1.004286
6589	0.95207	1.018718
6590	0.969096	0.880873
6591	1.035609	0.891463
6592	0.902748	0.874437
6593	0.688661	1.007411
6594	1.105553	0.957615
6595	0.986468	1.198712
6596	0.845541	0.808744
6597	0.851963	1.138566
6598	1.093861	0.991421
6599	0.908362	0.879714
6600	0.908837	0.979431
6601	0.934012	1.06058
6602	1.062699	1.063751
6603	0.864399	1.185039
6604	1.041732	1.23125
6605	0.985985	1.260467
6606	0.856463	0.901392
6607	1.06092	1.113641
6608	0.940811	1.135604
6609	0.712308	1.176159
6610	0.944808	0.953418
6611	1.045949	1.072423
6612	0.992108	0.955102
6613	1.065296	1.017667
6614	0.983692	1.127587
6615	1.284815	1.151763
6616	0.788215	0.681242
6617	0.944043	1.035164
6618	0.98741	0.999438
6619	1.266802	1.315341
6620	1.290577	0.782186
6621	0.928988	0.964767
6622	0.953192	1.009909
6623	1.119914	0.949391
6624	0.632773	0.904997
6625	0.857857	0.885058
6626	0.821726	1.059052
6627	1.115807	1.216006
6628	0.879982	1.193921
6629	0.9122	0.543938
6630	1.073675	0.881128
6631	1.120611	1.000578
6632	1.15266	1.009024
6633	1.09814	1.010795
6634	1.136632	0.930473
6635	1.215202	1.271695
6636	0.909258	1.102861
6637	0.845152	0.879639
6638	0.973049	0.829284
6639	1.056353	1.119336
6640	0.997286	1.110099
6641	0.887034	0.970004
6642	0.8577	1.033091
6643	1.126412	1.03114
6644	1.088571	0.880389
6645	0.894634	0.862748
6646	0.963457	1.037185
6647	1.05389	1.213187
6648	1.118621	0.890696
6649	0.923772	0.975449
6650	1.035109	0.9778
6651	0.699708	1.124775
6652	1.191069	0.95038
6653	0.86268	0.908663
6654	0.863458	0.659883
6655	0.878019	1.458375
6656	1.150733	0.710056
6657	1.252953	1.19542
6658	1.067452	1.005997
6659	0.982106	1.005422
6660	1.04977	0.856968
6661	1.162208	1.161187
6662	0.820548	0.697074
6663	0.812184	1.205451
6664	0.790292	1.216777
6665	1.012901	1.158483
6666	0.908672	0.838231
6667	0.742678	0.999042
6668	0.870242	0.836247
6669	1.096391	1.190846
6670	1.105361	0.918444
6671	1.159473	1.088236
6672	0.761208	1.089417
6673	1.331479	0.956968
6674	0.884127	0.992574
6675	1.13148	1.212952
6676	0.987908	1.256653
6677	1.115193	0.829626
6678	1.212232	0.964942
6679	0.891406	0.929839
6680	1.073825	1.075565
6681	0.861259	1.111604
6682	1.184912	0.936864
6683	1.045418	0.859336
6684	0.999874	1.323736
6685	1.153693	1.32583
6686	0.766086	1.256237
6687	0.737936	0.948415
6688	1.313703	1.201033
6689	1.232783	0.960202
6690	0.778405	0.839631
6691	1.192396	0.91555
6692	0.955443	0.64354
6693	1.061009	0.701593
6694	1.158556	0.795618
6695	1.0755	1.050101
6696	1.124732	0.979569
6697	1.124838	0.990073
6698	1.019506	1.225136
6699	1.114299	0.940026
6700	0.957439	0.828459
6701	0.93835	1.304463
6702	0.881145	1.198889
6703	0.874493	1.00708
6704	1.098658	0.96089
6705	0.90429	0.788268
6706	0.954427	0.949721
6707	1.035828	0.782135
6708	1.207622	1.21949
6709	1.035647	1.161557
6710	1.042696	0.969142
6711	1.297806	0.871865
6712	1.152812	1.041426
6713	1.243913	1.050463
6714	0.84979	0.854869
6715	1.31257	1.344534
6716	0.621352	1.152138
6717	0.668764	1.018845
6718	1.13487	0.8627
6719	0.842698	0.888565
6720	1.100191	0.791633
6721	1.009072	0.761468
6722	1.003593	0.962698
6723	0.990895	1.147554
6724	1.019135	0.832573
6725	1.044596	0.75429
6726	1.068804	0.850319
6727	1.114659	0.778911
6728	0.891346	0.96467
6729	0.982672	0.809615
6730	1.178603	1.196626
6731	1.000881	1.135958
6732	1.14354	1.054519
6733	0.804189	1.043704
6734	1.136188	1.049505
6735	0.808756	1.018137
6736	0.862982	1.027872
6737	0.996488	0.835695
6738	1.358508	1.116914
6739	1.124161	0.917427
6740	0.849538	1.163564
6741	1.165376	1.149474
6742	1.035083	0.926375
6743	0.939679	1.000711
6744	1.075164	1.070492
6745	0.872605	0.809375
6746	1.110091	1.072182
6747	1.02615	1.104727
6748	0.918373	0.647693
6749	1.185605	0.770138
6750	1.154422	1.305234
6751	1.119446	0.896883
6752	0.975424	1.010859
6753	1.012036	1.424455
6754	0.953644	1.174016
6755	1.140103	1.318824
6756	1.178521	1.244106
6757	0.825212	0.802407
6758	0.854978	0.803739
6759	0.880731	1.253565
6760	0.876944	0.862845
6761	0.934899	1.237779
6762	0.790519	1.263817
6763	0.777871	1.019392
6764	0.8913	1.134112
6765	1.013736	1.014181
6766	1.080677	1.028542
6767	1.145172	0.934445
6768	0.943698	0.974441
6769	1.064711	1.130517
6770	1.151292	1.204881
6771	1.078539	0.713902
6772	0.858089	1.230514
6773	0.916319	1.06449
6774	0.970945	1.155334
6775	0.952238	1.027911
6776	0.987194	0.974131
6777	1.059143	0.908567
6778	0.806041	0.944607
6779	0.805936	0.896343
6780	0.681821	0.922135
6781	0.945798	1.012611
6782	0.718601	1.085098
6783	0.864735	1.153152
6784	0.963934	0.979736
6785	1.355103	1.008777
6786	0.747867	0.951196
6787	0.963208	1.030257
6788	0.833625	0.858295
6789	1.111478	1.163695
6790	1.00231	1.092517
6791	1.206744	1.149706
6792	0.901584	1.258266
6793	1.000347	0.687687
6794	1.034616	1.053706
6795	1.052938	0.884928
6796	1.176795	0.975595
6797	0.899551	0.97384
6798	1.160257	0.879344
6799	1.000601	1.215633
6800	1.14885	1.275689
6801	0.922166	1.27275
6802	0.999116	1.024112
6803	1.029928	0.869427
6804	1.084529	0.930576
6805	1.180764	1.032311
6806	0.715775	0.893483
6807	0.805149	1.063085
6808	1.221756	1.207359
6809	1.299187	0.694614
6810	0.81184	1.457242
6811	0.951278	1.424336
6812	1.020379	0.71843
6813	0.788738	1.255936
6814	1.14583	1.145103
6815	1.085285	1.059899
6816	1.009079	0.927351
6817	1.186456	1.203845
6818	1.129373	0.891808
6819	1.256742	0.988414
6820	0.858081	1.044552
6821	1.027407	0.992022
6822	0.922303	1.075475
6823	1.139449	1.119354
6824	1.048428	1.153915
6825	1.023985	0.940024
6826	0.956362	1.109997
6827	0.946753	1.099806
6828	1.138743	0.882142
6829	0.984817	0.934162
6830	0.904946	0.924747
6831	0.937568	0.900353
6832	1.238288	1.270551
6833	1.165945	0.598444
6834	1.119763	0.603968
6835	1.039185	1.031114
6836	0.974495	0.699836
6837	0.982468	1.353551
6838	0.962939	0.930626
6839	0.972309	1.098679
6840	0.909077	0.956897
6841	0.779124	1.162479
6842	1.034649	0.927877
6843	1.112689	1.452956
6844	1.162157	1.299609
6845	1.112398	0.745193
6846	0.987583	1.2643
6847	1.0916	1.227818
6848	1.071875	1.25577
6849	1.128527	1.211999
6850	1.04405	1.043069
6851	0.689453	1.17803
6852	1.094688	0.89005
6853	1.030983	0.97977
6854	0.965002	0.936118
6855	1.095779	0.856605
6856	1.074022	1.097493
6857	0.80118	0.994563
6858	0.872643	1.214822
6859	0.867537	1.044781
6860	0.896479	0.880601
6861	1.232099	0.929585
6862	0.894421	0.975504
6863	0.93345	0.858723
6864	0.984934	1.01634
6865	1.062097	1.167972
6866	0.791307	0.980421
6867	1.003648	0.955171
6868	0.743833	1.302251
6869	0.997471	1.083501
6870	0.821381	1.070993
6871	1.293203	1.350217
6872	0.995197	0.865891
6873	1.058787	1.137691
6874	1.208822	0.986282
6875	1.0323	1.140218
6876	1.052949	1.038069
6877	0.857609	1.051581
6878	1.319897	0.848314
6879	1.10773	1.003705
6880	1.121844	1.042095
6881	1.068365	0.871768
6882	1.070916	0.831375
6883	1.048799	1.513583
6884	1.119076	1.340803
6885	1.043892	1.214314
6886	0.874982	1.088519
6887	0.941717	1.163828
6888	0.961836	1.207651
6889	0.896069	1.010152
6890	1.198022	1.028152
6891	1.094127	1.052473
6892	1.073268	0.866874
6893	0.825007	0.910968
6894	0.879728	0.808042
6895	1.285867	1.114519
6896	0.833279	1.050225
6897	0.91565	0.965521
6898	1.092962	0.95862
6899	0.991042	1.113432
6900	1.034817	1.219128
6901	1.038575	0.940809
6902	1.161265	1.00591
6903	0.972046	0.947839
6904	1.037591	1.086045
6905	1.167684	0.989509
6906	0.960736	0.873552
6907	0.901551	0.896317
6908	0.969723	1.085469
6909	0.949992	0.907219
6910	1.148361	0.958846
6911	0.869192	0.963335
6912	1.044885	1.004091
6913	0.878132	1.010234
6914	1.160637	1.027763
6915	1.014495	1.162894
6916	0.954699	0.982561
6917	1.223573	0.947767
6918	1.203328	1.033575
6919	1.191062	1.003703
6920	0.935163	0.82141
6921	0.759513	0.842284
6922	1.277922	0.897267
6923	0.960174	1.142356
6924	1.036026	0.89004
6925	1.003126	1.11371
6926	0.887991	1.069857
6927	1.028335	0.776015
6928	1.251758	1.15427
6929	1.267587	0.780475
6930	1.063617	0.942821
6931	1.081951	1.103835
6932	0.967173	0.879859
6933	0.936111	0.976524
6934	0.912425	0.909303
6935	0.761032	0.82625
6936	1.448896	1.218218
6937	1.119017	1.125621
6938	1.24138	1.088553
6939	0.856318	1.221466
6940	0.842599	0.977129
6941	1.223999	0.969376
6942	1.0034	0.908862
6943	0.971995	0.969867
6944	1.164209	0.949746
6945	1.083494	1.120397
6946	0.894351	0.765126
6947	1.016465	0.771567
6948	1.151395	0.65936
6949	1.193994	1.334773
6950	0.975554	1.195683
6951	1.149278	0.934535
6952	0.990029	1.122409
6953	0.910024	0.621426
6954	1.017209	0.574245
6955	0.989609	0.73733
6956	0.854655	0.93731
6957	1.02159	0.875089
6958	0.84486	1.164762
6959	1.131659	0.864938
6960	0.890383	0.853536
6961	1.168105	0.980456
6962	1.065622	0.902179
6963	1.066995	1.004689
6964	1.13056	1.130226
6965	0.960329	0.899357
6966	0.942974	0.953162
6967	1.058275	1.08227
6968	1.06053	1.119973
6969	1.037931	1.077041
6970	1.042045	0.972109
6971	0.966953	0.964112
6972	1.121533	1.029529
6973	0.892045	0.949678
6974	1.140793	0.992179
6975	1.016763	1.109883
6976	1.021743	1.358286
6977	1.233648	1.076822
6978	1.24659	0.927405
6979	1.023784	1.119933
6980	0.840261	1.182344
6981	0.843526	0.976487
6982	0.970519	0.934932
6983	0.940748	1.315025
6984	0.849934	1.518441
6985	0.733112	1.296039
6986	0.94149	1.258419
6987	0.962676	1.013669
6988	0.864625	0.999779
6989	0.917771	0.964256
6990	0.992001	1.231459
6991	1.049984	1.012192
6992	0.97647	0.860067
6993	0.722834	1.051074
6994	0.830535	1.118667
6995	0.917431	0.852152
6996	1.24278	0.876127
6997	0.915293	1.052263
6998	0.894718	0.939743
6999	0.89338	1.078994
7000	1.233062	1.031233
7001	0.937493	0.813996
